Day,Time,LAI,LU
20190717,07:53:20 AM,3.40065,coford
20190717,07:53:30 AM,4.17053,coford
20190717,07:53:38 AM,4.1841,coford
20190717,07:53:44 AM,4.43474,coford
20190717,07:53:50 AM,4.34517,coford
20190717,07:54:16 AM,4.4954,coford
20190717,07:54:40 AM,3.99425,coford
20190717,07:54:47 AM,3.65669,coford
20190717,07:54:59 AM,4.12458,coford
20190717,07:55:06 AM,4.31538,coford
20190717,07:55:10 AM,4.2629,coford
20190717,07:55:17 AM,3.90265,coford
20190717,07:55:29 AM,3.97715,coford
20190717,07:55:36 AM,4.21404,coford
20190717,07:55:42 AM,4.5729,coford
20190717,07:56:03 AM,3.97872,coford
20190717,07:56:12 AM,4.02761,coford
20190717,07:56:20 AM,5.21039,coford
20190717,07:56:40 AM,3.79016,coford
20190717,07:56:45 AM,2.99399,coford
20190717,07:56:50 AM,3.44012,coford
20190717,07:56:55 AM,3.70799,coford
20190717,07:58:53 AM,2.73182,coford
20190717,07:58:59 AM,3.02999,coford
20190717,07:59:08 AM,4.26204,coford
20190717,07:59:14 AM,3.79961,coford
20190717,07:59:23 AM,4.33221,coford
20190717,07:59:29 AM,3.75896,coford
20190717,07:59:34 AM,3.10067,coford
20190717,07:59:58 AM,4.16684,coford
20190717,08:00:12 AM,4.59814,coford
20190717,08:00:17 AM,3.21966,coford
20190717,08:00:25 AM,3.5503,coford
20190717,08:00:38 AM,3.93485,coford
20190717,08:00:44 AM,4.27075,coford
20190717,08:00:53 AM,4.29458,coford
20190717,08:01:03 AM,3.29842,coford
20190717,08:01:30 AM,3.3287,coford
20190717,08:01:36 AM,3.07697,coford
20190717,08:01:41 AM,3.11315,coford
20190717,08:01:50 AM,4.01224,coford
20190717,08:03:09 AM,3.48171,coford
20190717,08:03:29 AM,4.03793,coford
20190717,08:03:39 AM,3.10062,coford
20190717,08:04:08 AM,4.41814,coford
20190717,08:04:14 AM,3.99363,coford
20190718,06:58:16 AM,3.466128,pino
20190718,06:58:30 AM,3.342272,pino
20190718,06:58:42 AM,3.012832,pino
20190718,06:58:50 AM,3.57224,pino
20190718,06:59:00 AM,3.878912,pino
20190718,06:59:07 AM,2.995312,pino
20190718,06:59:14 AM,3.019808,pino
20190718,06:59:19 AM,3.503328,pino
20190718,06:59:26 AM,3.670304,pino
20190718,06:59:34 AM,2.663344,pino
20190718,06:59:59 AM,3.86832,pino
20190718,07:00:07 AM,3.239776,pino
20190718,07:00:17 AM,3.035888,pino
20190718,07:00:26 AM,2.526944,pino
20190718,07:00:36 AM,2.175808,pino
20190718,07:00:46 AM,2.214416,pino
20190718,07:00:59 AM,1.93792,pino
20190718,07:01:25 AM,4.451136,pino
20190718,07:01:49 AM,3.1452,pino
20190718,07:01:58 AM,3.521776,pino
20190718,07:02:13 AM,3.519264,pino
20190718,07:02:24 AM,3.43792,pino
20190718,07:02:37 AM,3.526288,pino
20190718,07:02:45 AM,3.410256,pino
20190718,07:02:53 AM,5.676576,pino
20190718,07:03:01 AM,3.761744,pino
20190718,07:03:11 AM,3.297776,pino
20190718,07:03:19 AM,3.553312,pino
20190718,07:03:25 AM,3.587632,pino
20190718,07:03:33 AM,5.288064,pino
20190718,07:03:39 AM,4.58128,pino
20190718,07:03:46 AM,3.384192,pino
20190718,07:03:56 AM,2.739536,pino
20190718,07:04:11 AM,3.19576,pino
20190718,07:04:21 AM,3.551424,pino
20190718,07:04:31 AM,3.97288,pino
20190718,07:04:41 AM,3.935888,pino
20190718,07:04:53 AM,3.866096,pino
20190718,07:05:12 AM,1.960096,pino
20190718,07:05:41 AM,2.663888,pino
20190718,07:05:55 AM,1.815744,pino
20190718,07:06:09 AM,2.063872,pino
20190718,07:06:23 AM,3.86552,pino
20190718,07:06:41 AM,4.62592,pino
20190718,07:06:48 AM,4.836448,pino
20190718,07:07:01 AM,2.566704,pino
20190718,07:07:12 AM,2.567216,pino
20190718,07:07:25 AM,2.463424,pino
20190718,07:07:36 AM,2.14912,pino
20190718,07:07:52 AM,2.183936,pino
20190718,07:08:07 AM,3.399984,pino
20190718,07:08:15 AM,4.034992,pino
20190718,07:08:27 AM,3.034208,pino
20190718,07:08:42 AM,2.685888,pino
20190718,07:08:51 AM,3.101328,pino
20190718,07:09:02 AM,2.619328,pino
20190718,07:09:14 AM,2.964944,pino
20190718,07:09:26 AM,3.278432,pino
20190718,07:09:37 AM,3.475536,pino
20190718,07:09:47 AM,2.616384,pino
20190718,07:10:20 AM,4.16392,pino
20190718,07:10:34 AM,3.259216,pino
20190718,07:10:44 AM,3.486368,pino
20190718,07:10:53 AM,3.009744,pino
20190718,07:11:04 AM,3.308576,pino
20190718,07:11:17 AM,3.965072,pino
20190718,07:11:25 AM,3.341248,pino
20190718,07:11:36 AM,3.613472,pino
20190718,07:11:44 AM,3.521616,pino
20190718,07:11:53 AM,3.362896,pino
20190718,07:12:04 AM,4.12856,pino
20190718,07:12:15 AM,3.564128,pino
20190718,07:12:29 AM,3.167264,pino
20190718,07:12:41 AM,3.194736,pino
20190718,07:12:52 AM,2.751792,pino
20190718,07:13:10 AM,3.454064,pino
20190718,07:13:23 AM,4.998032,pino
20190718,07:13:37 AM,2.668528,pino
20190718,07:13:57 AM,2.666928,pino
20190718,07:14:19 AM,2.276752,pino
20190718,07:14:31 AM,3.445328,pino
20190718,07:14:46 AM,2.548896,pino
20190718,07:15:39 AM,3.043504,pino
20190718,07:18:38 AM,2.712912,pino
20190718,07:18:59 AM,3.300816,pino
20190718,07:19:46 AM,2.110768,pino
20190718,10:03:25 AM,7.08864,if
20190718,10:03:41 AM,7.35322,if
20190718,10:03:55 AM,5.95272,if
20190718,10:04:11 AM,7.22981,if
20190718,10:04:36 AM,5.36064,if
20190718,10:04:50 AM,5.91727,if
20190718,10:05:11 AM,5.67265,if
20190718,10:05:42 AM,5.20777,if
20190718,10:06:03 AM,6.39693,if
20190718,10:06:17 AM,5.59762,if
20190718,10:06:45 AM,4.99877,if
20190718,10:06:56 AM,4.62855,if
20190718,10:07:18 AM,4.55661,if
20190718,10:07:30 AM,3.73338,if
20190718,10:08:47 AM,4.64696,if
20190718,10:09:08 AM,5.85128,if
20190718,10:09:31 AM,5.85971,if
20190718,10:09:48 AM,4.76798,if
20190718,10:10:05 AM,4.94724,if
20190718,10:10:43 AM,6.04225,if
20190718,10:10:54 AM,5.83741,if
20190718,10:11:07 AM,5.92494,if
20190718,10:12:14 AM,6.03566,if
20190718,10:13:09 AM,6.16466,if
20190718,10:14:54 AM,5.53004,if
20190718,10:15:15 AM,6.52437,if
20190718,10:15:29 AM,5.95246,if
20190718,10:16:20 AM,6.45299,if
20190718,10:16:40 AM,7.22094,if
20190718,10:17:01 AM,8.26261,if
20190718,10:17:18 AM,8.59268,if
20190718,10:17:32 AM,8.82648,if
20190718,10:18:00 AM,7.75083,if
20190718,10:18:12 AM,7.49469,if
20190718,10:18:40 AM,7.08888,if
20190718,10:19:03 AM,7.25211,if
20190718,10:19:30 AM,6.94991,if
20190718,10:20:15 AM,7.06912,if
20190718,10:23:04 AM,5.56469,if
20190718,10:25:00 AM,5.60687,if
20190718,10:30:00 AM,5.23818,if
20190718,10:32:13 AM,4.44515,if
20190718,10:34:00 AM,2.94536,if
20190718,10:35:00 AM,2.3492,if
20190718,10:35:49 AM,4.14303,if
20190718,10:36:01 AM,4.17669,if
20190718,10:36:21 AM,5.7483,if
20190718,10:36:38 AM,6.3799,if
20190718,10:37:28 AM,5.99853,if
20190718,10:38:14 AM,6.40629,if
20190718,10:38:37 AM,5.61406,if
20190719,06:49:56 AM,3.1417,sav
20190719,06:50:03 AM,3.06582,sav
20190719,06:50:20 AM,2.49565,sav
20190719,06:50:33 AM,2.83792,sav
20190719,06:50:47 AM,2.56968,sav
20190719,06:51:00 AM,3.71729,sav
20190719,06:51:16 AM,2.57343,sav
20190719,06:51:37 AM,2.58338,sav
20190719,06:51:53 AM,2.27318,sav
20190719,06:52:02 AM,2.35383,sav
20190719,06:52:13 AM,0.622571,sav
20190719,06:52:30 AM,0.254963,sav
20190719,06:52:41 AM,0.161987,sav
20190719,06:52:53 AM,0.146486,sav
20190719,06:53:03 AM,0.578759,sav
20190719,06:53:21 AM,0.666999,sav
20190719,06:53:33 AM,0.886739,sav
20190719,06:53:48 AM,1.13383,sav
20190719,06:53:58 AM,1.57211,sav
20190719,06:54:06 AM,2.55287,sav
20190719,06:54:18 AM,2.24879,sav
20190719,06:54:30 AM,1.26173,sav
20190719,06:54:39 AM,0.727957,sav
20190719,06:54:51 AM,0.679834,sav
20190719,06:55:15 AM,1.22943,sav
20190719,06:55:29 AM,1.54254,sav
20190719,06:55:39 AM,2.01534,sav
20190719,06:55:49 AM,2.39904,sav
20190719,06:56:00 AM,2.61239,sav
20190719,06:56:05 AM,2.61115,sav
20190719,06:56:16 AM,2.55969,sav
20190719,06:56:30 AM,2.11039,sav
20190719,06:56:41 AM,1.50344,sav
20190719,06:57:00 AM,2.16115,sav
20190719,06:57:15 AM,1.92367,sav
20190719,06:57:28 AM,1.35038,sav
20190719,06:57:43 AM,0.54886,sav
20190719,06:58:00 AM,0.485221,sav
20190719,06:58:15 AM,1.05456,sav
20190719,06:58:29 AM,0.655681,sav
20190719,06:58:49 AM,2.07307,sav
20190719,06:59:01 AM,2.28654,sav
20190719,06:59:12 AM,1.97553,sav
20190719,06:59:24 AM,0.74464,sav
20190719,06:59:41 AM,0.089478,sav
20190719,06:59:53 AM,0.0533834,sav
20190719,07:00:05 AM,0.137616,sav
20190719,07:00:26 AM,1.41435,sav
20190719,07:00:37 AM,0.109248,sav
20190719,07:01:07 AM,0.094001,sav
20190719,07:01:20 AM,0.392355,sav
20190719,07:01:34 AM,1.44926,sav
20190719,07:01:43 AM,0.265871,sav
20190719,07:01:54 AM,1.31074,sav
20190719,07:02:05 AM,2.02413,sav
20190719,07:02:11 AM,2.30928,sav
20190719,07:02:23 AM,1.5183,sav
20190719,07:02:43 AM,0.536161,sav
20190719,07:02:54 AM,0.0581149,sav
20190719,07:03:06 AM,0.744088,sav
20190719,07:03:16 AM,1.77692,sav
20190719,07:03:27 AM,2.17802,sav
20190719,07:03:34 AM,2.31889,sav
20190719,07:03:43 AM,1.86568,sav
20190719,07:03:52 AM,2.21452,sav
20190719,07:04:00 AM,2.83101,sav
20190719,07:04:12 AM,2.57309,sav
20190719,07:04:20 AM,2.0749,sav
20190719,07:04:33 AM,1.96876,sav
20190719,07:04:40 AM,1.85098,sav
20190719,07:04:49 AM,1.45868,sav
20190719,07:04:58 AM,1.2643,sav
20190719,07:05:09 AM,1.15297,sav
20190719,07:05:17 AM,1.51168,sav
20190719,07:05:25 AM,2.35412,sav
20190719,07:05:37 AM,2.04354,sav
20190719,07:05:43 AM,2.01124,sav
20190719,07:05:53 AM,1.83367,sav
20190719,07:06:00 AM,2.34469,sav
20190719,07:06:18 AM,1.22294,sav
20190719,07:06:26 AM,0.577508,sav
20190719,07:06:37 AM,0.400048,sav
20190719,07:06:52 AM,0.578358,sav
20190719,07:07:04 AM,1.02482,sav
20190719,07:07:15 AM,1.51887,sav
20190719,07:07:26 AM,1.95344,sav
20190719,07:07:36 AM,1.57904,sav
20190719,07:07:49 AM,0.488649,sav
20190719,07:08:01 AM,0.861738,sav
20190719,07:08:11 AM,1.6102,sav
20190719,07:08:19 AM,2.18596,sav
20190719,07:08:45 AM,1.7258,sav
20190719,07:08:58 AM,1.87088,sav
20190719,07:09:10 AM,1.91868,sav
20190719,07:09:20 AM,1.01394,sav
20190719,07:09:33 AM,0.766938,sav
20190719,07:09:43 AM,1.16817,sav
20190719,07:09:53 AM,1.8209,sav
20190719,07:10:07 AM,2.34353,sav
20190719,07:10:18 AM,1.99635,sav
20190719,07:10:32 AM,2.20311,sav
20190719,07:10:45 AM,2.24014,sav
20190719,07:11:01 AM,2.4318,sav
20190719,07:11:14 AM,2.8812,sav
20190719,07:11:23 AM,2.49312,sav
20190719,07:11:31 AM,2.09943,sav
20190719,07:11:45 AM,2.20294,sav
20190719,07:11:57 AM,1.62175,sav
20190719,07:12:13 AM,1.02274,sav
20190719,07:12:22 AM,0.874887,sav
20190719,07:12:37 AM,1.08156,sav
20190719,07:12:47 AM,1.36974,sav
20190719,07:12:58 AM,1.92477,sav
20190719,07:13:12 AM,1.85543,sav
20190719,07:13:23 AM,1.36456,sav
20190719,07:13:35 AM,1.19953,sav
20190719,07:13:45 AM,1.50605,sav
20190719,07:13:54 AM,1.62042,sav
20190719,07:14:03 AM,1.62411,sav
20190719,07:14:15 AM,1.43268,sav
20190719,07:14:24 AM,1.28157,sav
20190719,07:14:36 AM,1.35755,sav
20190719,07:14:49 AM,1.70816,sav
20190719,07:14:59 AM,1.96832,sav
20190719,07:15:08 AM,2.14732,sav
20190719,07:15:19 AM,2.01373,sav
20190719,07:15:26 AM,2.25414,sav
20190719,07:15:51 AM,1.00377,sav
20190719,07:16:07 AM,2.1244,sav
20190719,07:16:15 AM,2.47378,sav
20190719,07:16:22 AM,2.65866,sav
20190719,07:16:31 AM,3.10167,sav
20190719,07:16:49 AM,2.68228,sav
20190719,07:16:59 AM,2.4699,sav
20190719,07:17:08 AM,2.4226,sav
20190719,07:17:18 AM,2.32364,sav
20190719,07:17:27 AM,2.26641,sav
20190719,07:17:39 AM,2.71102,sav
20190719,07:17:49 AM,2.69477,sav
20190719,07:17:58 AM,2.22888,sav
20190719,07:18:06 AM,2.24754,sav
20190719,07:18:16 AM,2.13237,sav
20190719,07:18:28 AM,1.41722,sav
20190719,07:18:57 AM,1.5741,sav
20190719,07:19:11 AM,1.34654,sav
20190719,07:19:19 AM,1.32191,sav
20190719,07:19:31 AM,0.936574,sav
20190719,07:19:45 AM,1.16824,sav
20190719,07:19:56 AM,0.828445,sav
20190719,07:20:06 AM,1.05443,sav
20190719,07:20:21 AM,1.55812,sav
20190719,07:20:30 AM,1.96971,sav
20190719,07:20:39 AM,2.29776,sav
20190719,07:20:50 AM,1.96478,sav
20190719,07:20:59 AM,1.72421,sav
20190719,07:21:10 AM,1.86887,sav
20190719,07:21:22 AM,2.17893,sav
20190719,07:21:34 AM,2.01744,sav
20190719,07:21:43 AM,2.19298,sav
20190719,07:21:53 AM,2.05649,sav
20190719,07:22:00 AM,2.25696,sav
20190719,07:22:06 AM,2.53198,sav
20190719,07:22:18 AM,2.48419,sav
20190719,07:22:25 AM,2.29013,sav
20190719,07:22:34 AM,2.16751,sav
20190719,07:22:40 AM,2.11246,sav
20190719,07:23:10 AM,1.86748,sav
20190719,07:23:21 AM,1.33775,sav
20190719,07:23:40 AM,1.09578,sav
20190719,07:23:54 AM,0.938906,sav
20190719,07:24:07 AM,1.8991,sav
20190719,07:24:19 AM,2.92781,sav
20190719,07:25:10 AM,1.02691,sav
20190719,07:25:22 AM,0.822935,sav
20190719,07:25:37 AM,0.981973,sav
20190719,07:25:51 AM,1.67113,sav
20190719,07:25:58 AM,1.70528,sav
20190719,07:26:09 AM,1.08848,sav
20190719,07:26:23 AM,1.18742,sav
20190719,07:27:12 AM,1.17812,sav
20190719,07:27:28 AM,1.51722,sav
20190719,07:27:48 AM,2.78894,sav
20190719,07:28:01 AM,2.56957,sav
20190719,07:28:13 AM,2.23792,sav
20190719,07:28:28 AM,1.3455,sav
20190719,07:28:41 AM,0.795313,sav
20190719,07:28:59 AM,0.524538,sav
20190719,07:29:10 AM,1.96153,sav
20190719,07:29:20 AM,5.23785,sav
20190719,07:29:32 AM,5.78508,sav
20190719,07:29:47 AM,0.809644,sav
20190719,07:30:22 AM,0.520521,sav
20190820,07:04:13 AM,3.91106,trianon
20190820,07:04:23 AM,4.28461,trianon
20190820,07:04:47 AM,4.1161,trianon
20190820,07:05:15 AM,1.20367,trianon
20190820,07:06:37 AM,5.00308,trianon
20190820,07:06:51 AM,4.36231,trianon
20190820,07:07:10 AM,5.32599,trianon
20190820,07:07:23 AM,3.68318,trianon
20190820,07:07:55 AM,6.24669,trianon
20190820,07:08:02 AM,4.03773,trianon
20190820,07:08:11 AM,3.19643,trianon
20190820,07:09:35 AM,0.794834,trianon
20190820,07:09:59 AM,4.57282,trianon
20190820,07:10:20 AM,1.92181,trianon
20190820,07:11:13 AM,3.98824,trianon
20190820,07:11:27 AM,7.27343,trianon
20190820,07:11:50 AM,5.63484,trianon
20190820,07:12:49 AM,5.10378,trianon
20190820,07:13:12 AM,4.0874,trianon
20190820,07:14:06 AM,4.86289,trianon
20190820,07:14:36 AM,3.76705,trianon
20190820,07:14:50 AM,4.33632,trianon
20190820,07:15:22 AM,2.89129,trianon
20190820,07:15:27 AM,3.4448,trianon
20190820,07:15:31 AM,3.42086,trianon
20190820,07:15:35 AM,3.06727,trianon
20190820,07:15:39 AM,2.85084,trianon
20190820,07:15:43 AM,1.60063,trianon
20190820,07:15:51 AM,7.06031,trianon
20190820,07:15:59 AM,6.67,trianon
20190820,07:16:13 AM,6.75098,trianon
20190820,07:16:23 AM,6.51777,trianon
20190820,07:16:44 AM,5.00813,trianon
20190820,07:17:07 AM,5.53014,trianon
20190820,07:17:14 AM,1.33539,trianon
20190820,07:17:26 AM,0.175791,trianon
20190820,07:17:35 AM,5.2688,trianon
20190820,07:18:08 AM,4.07607,trianon
20190820,07:18:22 AM,3.61618,trianon
20190820,07:18:36 AM,6.22134,trianon
20190820,07:18:45 AM,6.36334,trianon
20190820,07:19:06 AM,4.23261,trianon
20190820,07:19:18 AM,5.65392,trianon
20190820,07:19:46 AM,5.49443,trianon
20190820,07:19:58 AM,7.07517,trianon
20190820,07:20:08 AM,3.54709,trianon
20190820,07:20:19 AM,4.26483,trianon
20190820,07:20:36 AM,4.78744,trianon
20190820,07:21:09 AM,2.0054,trianon
